Tr,model_uncorrected,model_corrected,bias,upper,lower
1.218035629,0.924870461,0.868586689,-0.056283772,0.86872781,0.868445568
1.220237055,0.924152629,0.867529221,-0.056623408,0.867670192,0.867388249
1.22243848,0.923435519,0.866470557,-0.056964962,0.86661138,0.866329734
1.224639905,0.922719129,0.865410762,-0.057308368,0.865551437,0.865270086
1.22684133,0.922003458,0.864349899,-0.057653559,0.864490428,0.86420937
1.229042756,0.921288503,0.863288032,-0.058000471,0.863428416,0.863147649
1.231244181,0.920574261,0.862225225,-0.058349037,0.862365464,0.862084986
1.233445606,0.919860731,0.861161539,-0.058699192,0.861301635,0.861021443
1.235647031,0.919147911,0.860097038,-0.059050873,0.860236992,0.859957083
1.237848456,0.918435797,0.859031782,-0.059404015,0.859171597,0.858891968
1.240049882,0.917724388,0.857965835,-0.059758553,0.85810551,0.857826159
1.242251307,0.917013682,0.856899256,-0.060114426,0.857038794,0.856759718
1.244452732,0.916303677,0.855832108,-0.060471569,0.85597151,0.855692706
1.246654157,0.91559437,0.85476445,-0.06082992,0.854903717,0.854625183
1.248855583,0.914885759,0.853696342,-0.061189417,0.853835476,0.853557208
1.251057008,0.914177842,0.852627844,-0.061549998,0.852766846,0.852488842
1.253258433,0.913470618,0.851559016,-0.061911602,0.851697887,0.851420144
1.255459858,0.912764084,0.850489915,-0.062274169,0.850628658,0.850351173
1.257661284,0.912058238,0.849420601,-0.062637636,0.849559217,0.849281986
1.259862709,0.911353078,0.848351132,-0.063001945,0.848489622,0.848212642
1.262064134,0.910648601,0.847281565,-0.063367036,0.84741993,0.847143199
1.264265559,0.909944807,0.846211957,-0.06373285,0.846350199,0.846073714
1.266466984,0.909241692,0.845142364,-0.064099328,0.845280486,0.845004243
1.26866841,0.908539255,0.844072844,-0.064466411,0.844210846,0.843934842
1.270869835,0.907837494,0.843003452,-0.064834043,0.843141336,0.842865568
1.27307126,0.907136407,0.841934243,-0.065202164,0.84207201,0.841796475
1.275272685,0.906435992,0.840865272,-0.06557072,0.841002925,0.84072762
1.277474111,0.905736247,0.839796594,-0.065939653,0.839934134,0.839659055
1.279675536,0.90503717,0.838728263,-0.066308907,0.838865691,0.838590835
1.281876961,0.904338759,0.837660332,-0.066678426,0.83779765,0.837523014
1.284078386,0.903641012,0.836592854,-0.067048157,0.836730064,0.836455645
1.286279812,0.902943927,0.835525883,-0.067418044,0.835662985,0.835388781
1.288481237,0.902247502,0.834459469,-0.067788033,0.834596466,0.834322473
1.290682662,0.901551736,0.833393666,-0.068158071,0.833530559,0.833256773
1.292884087,0.900856627,0.832328523,-0.068528104,0.832465314,0.832191733
1.295085512,0.900162172,0.831264092,-0.06889808,0.831400782,0.831127402
1.297286938,0.899468371,0.830200423,-0.069267947,0.830337014,0.830063833
1.299488363,0.89877522,0.829137566,-0.069637654,0.829274059,0.829001073
1.301689788,0.898082718,0.82807557,-0.070007149,0.828211966,0.827939173
1.303891213,0.897390864,0.827014483,-0.070376381,0.827150785,0.826878182
1.306092639,0.896699656,0.825954355,-0.070745301,0.826090563,0.825818146
1.308294064,0.896009091,0.824895232,-0.071113859,0.825031349,0.824759116
1.310495489,0.895319168,0.823837162,-0.071482006,0.823973188,0.823701136
1.312696914,0.894629885,0.822780193,-0.071849693,0.82291613,0.822644256
1.314898339,0.893941241,0.821724369,-0.072216872,0.821860218,0.82158852
1.317099765,0.893253234,0.820669737,-0.072583497,0.8208055,0.820533974
1.31930119,0.892565861,0.819616342,-0.072949519,0.81975202,0.819480665
1.321502615,0.891879122,0.81856423,-0.073314893,0.818699824,0.818428636
1.32370404,0.891193014,0.817513443,-0.073679572,0.817648954,0.817377931
1.325905466,0.890507536,0.816464026,-0.074043511,0.816599456,0.816328595
1.328106891,0.889822687,0.815416022,-0.074406665,0.815551372,0.815280671
1.330308316,0.889138463,0.814369473,-0.07476899,0.814504745,0.814234202
1.332509741,0.888454864,0.813324423,-0.075130442,0.813459617,0.813189229
1.334711167,0.887771889,0.812280912,-0.075490977,0.812416029,0.812145794
1.336912592,0.887089534,0.811238981,-0.075850554,0.811374022,0.811103939
1.339114017,0.8864078,0.810198671,-0.076209129,0.810333638,0.810063704
1.341315442,0.885726683,0.809160022,-0.076566661,0.809294916,0.809025128
1.343516867,0.885046183,0.808123074,-0.076923109,0.808257896,0.807988253
1.345718293,0.884366298,0.807087866,-0.077278432,0.807222616,0.806953116
1.347919718,0.883687026,0.806054435,-0.077632591,0.806189114,0.805919756
1.350121143,0.883008366,0.80502282,-0.077985545,0.80515743,0.804888211
1.352322568,0.882330315,0.803993059,-0.078337256,0.8041276,0.803858518
1.354523994,0.881652873,0.802965188,-0.078687686,0.80309966,0.802830715
1.356725419,0.880976038,0.801939243,-0.079036796,0.802073648,0.801804837
1.358926844,0.880299809,0.80091526,-0.079384549,0.801049598,0.800780921
1.361128269,0.879624183,0.799893274,-0.079730909,0.800027547,0.799759001
1.363329695,0.878949159,0.79887332,-0.080075838,0.799007528,0.798739113
1.36553112,0.878274735,0.797855433,-0.080419303,0.797989576,0.79772129
1.367732545,0.877600911,0.796839645,-0.080761266,0.796973724,0.796705566
1.36993397,0.876927685,0.79582599,-0.081101695,0.795960005,0.795691975
1.372135395,0.876255054,0.7948145,-0.081440554,0.794948452,0.794680548
1.374336821,0.875583018,0.793805207,-0.081777811,0.793939097,0.793671318
1.376538246,0.874911576,0.792798143,-0.082113432,0.79293197,0.792664316
1.378739671,0.874240724,0.791793338,-0.082447386,0.791927103,0.791659573
1.380941096,0.873570463,0.790790823,-0.08277964,0.790924527,0.79065712
1.383142522,0.872900791,0.789790628,-0.083110163,0.78992427,0.789656986
1.385343947,0.872231706,0.788792781,-0.083438924,0.788926362,0.7886592
1.387545372,0.871563206,0.787797312,-0.083765894,0.787930832,0.787663792
1.389746797,0.870895291,0.786804248,-0.084091043,0.786937707,0.786670789
1.391948222,0.870227958,0.785813617,-0.084414341,0.785947016,0.785680219
1.394149648,0.869561207,0.784825446,-0.084735761,0.784958784,0.784692109
1.396351073,0.868895036,0.783839762,-0.085055273,0.78397304,0.783706485
1.398552498,0.868229443,0.782856591,-0.085372852,0.782989808,0.782723374
1.400753923,0.867564428,0.781875957,-0.085688471,0.782009113,0.781742802
1.402955349,0.866899988,0.780897887,-0.086002102,0.781030982,0.780764792
1.405156774,0.866236123,0.779922403,-0.08631372,0.780055437,0.779789369
1.407358199,0.865572831,0.77894953,-0.086623301,0.779082504,0.778816557
1.409559624,0.86491011,0.777979292,-0.086930819,0.778112204,0.77784638
1.41176105,0.86424796,0.77701171,-0.08723625,0.77714456,0.776878859
1.413962475,0.863586379,0.776046807,-0.087539572,0.776179596,0.775914018
1.4161639,0.862925365,0.775084604,-0.08784076,0.775217331,0.774951878
1.418365325,0.862264917,0.774125124,-0.088139794,0.774257788,0.773992459
1.42056675,0.861605034,0.773168385,-0.08843665,0.773300986,0.773035783
1.422768176,0.860945715,0.772214408,-0.088731307,0.772346946,0.77208187
1.424969601,0.860286958,0.771263213,-0.089023746,0.771395687,0.771130738
1.427171026,0.859628762,0.770314818,-0.089313944,0.770447228,0.770182408
1.429372451,0.858971126,0.769369242,-0.089601884,0.769501587,0.769236896
1.431573877,0.858314048,0.768426502,-0.089887545,0.768558783,0.768294222
1.433775302,0.857657526,0.767486617,-0.09017091,0.767618831,0.767354402
1.435976727,0.857001561,0.766549602,-0.090451959,0.76668175,0.766417454
1.438178152,0.85634615,0.765615474,-0.090730676,0.765747555,0.765483393
1.440379578,0.855691292,0.764684248,-0.091007044,0.764816262,0.764552235
1.442581003,0.855036986,0.763755941,-0.091281045,0.763887886,0.763623996
1.444782428,0.854383231,0.762830566,-0.091552665,0.762962442,0.76269869
1.446983853,0.853730025,0.761908137,-0.091821888,0.762039943,0.761776332
1.449185278,0.853077368,0.760988669,-0.092088698,0.761120405,0.760856934
1.451386704,0.852425257,0.760072175,-0.092353082,0.760203838,0.759940511
1.453588129,0.851773692,0.759158666,-0.092615026,0.759290257,0.759027074
1.455789554,0.851122672,0.758248155,-0.092874517,0.758379673,0.758116636
1.457990979,0.850472194,0.757340654,-0.093131541,0.757472098,0.757209209
1.460192405,0.849822259,0.756436173,-0.093386086,0.756567543,0.756304803
1.46239383,0.849172865,0.755534723,-0.093638141,0.755666018,0.755403429
1.464595255,0.84852401,0.754636315,-0.093887695,0.754767533,0.754505098
1.46679668,0.847875694,0.753740957,-0.094134737,0.753872098,0.753609817
1.468998105,0.847227915,0.75284866,-0.094379256,0.752979721,0.752717598
1.471199531,0.846580672,0.75195943,-0.094621243,0.752090412,0.751828448
1.473400956,0.845933965,0.751073276,-0.094860688,0.751204179,0.750942374
1.475602381,0.845287791,0.750190207,-0.095097584,0.750321028,0.750059386
1.477803806,0.844642149,0.749310228,-0.095331921,0.749440967,0.74917949
1.480005232,0.843997039,0.748433347,-0.095563693,0.748564002,0.748302691
1.482206657,0.84335246,0.747559569,-0.095792891,0.74769014,0.747428998
1.484408082,0.842708409,0.7466889,-0.09601951,0.746819385,0.746558414
1.486609507,0.842064887,0.745821345,-0.096243542,0.745951744,0.745690945
1.488810933,0.841421891,0.744956909,-0.096464983,0.745087221,0.744826596
1.491012358,0.840779422,0.744095595,-0.096683827,0.744225819,0.743965371
1.493213783,0.840137477,0.743237408,-0.096900069,0.743367543,0.743107274
1.495415208,0.839496056,0.742382351,-0.097113704,0.742512396,0.742252307
1.497616633,0.838855157,0.741530426,-0.09732473,0.741660379,0.741400473
1.499818059,0.838214779,0.740681636,-0.097533143,0.740811497,0.740551775
1.502019484,0.837574922,0.739835983,-0.09773894,0.73996575,0.739706215
1.504220909,0.836935584,0.738993467,-0.097942118,0.73912314,0.738863793
1.506422334,0.836296764,0.738154089,-0.098142675,0.738283667,0.738024511
1.50862376,0.835658462,0.737317851,-0.09834061,0.737447333,0.73718837
1.510825185,0.835020675,0.736484752,-0.098535923,0.736614137,0.736355368
1.51302661,0.834383403,0.735654792,-0.098728611,0.735784078,0.735525506
1.515228035,0.833746645,0.734827969,-0.098918676,0.734957156,0.734698782
1.517429461,0.8331104,0.734004283,-0.099106117,0.734133369,0.733875196
1.519630886,0.832474666,0.733183731,-0.099290936,0.733312716,0.733054745
1.521832311,0.831839444,0.732366311,-0.099473132,0.732495195,0.732237428
1.524033736,0.831204731,0.731552021,-0.099652709,0.731680802,0.731423241
1.526235161,0.830570526,0.730740858,-0.099829668,0.730869535,0.730612181
1.528436587,0.82993683,0.729932818,-0.100004011,0.73006139,0.729804246
1.530638012,0.829303639,0.729127897,-0.100175742,0.729256364,0.728999431
1.532839437,0.828670955,0.728326091,-0.100344864,0.728454451,0.728197731
1.535040862,0.828038775,0.727527396,-0.10051138,0.727655648,0.727399143
1.537242288,0.827407099,0.726731805,-0.100675294,0.72685995,0.72660366
1.539443713,0.826775925,0.725939314,-0.100836612,0.72606735,0.725811278
1.541645138,0.826145253,0.725149916,-0.100995337,0.725277842,0.725021989
1.543846563,0.825515082,0.724363605,-0.101151476,0.724491421,0.724235789
1.546047988,0.82488541,0.723580375,-0.101305035,0.72370808,0.72345267
1.548249414,0.824256237,0.722800218,-0.101456018,0.722927811,0.722672625
1.550450839,0.823627561,0.722023127,-0.101604434,0.722150608,0.721895647
1.552652264,0.822999383,0.721249094,-0.101750288,0.721376462,0.721121727
1.554853689,0.8223717,0.720478111,-0.101893588,0.720605365,0.720350857
1.557055115,0.821744511,0.719710169,-0.102034342,0.719837308,0.719583029
1.55925654,0.821117817,0.718945259,-0.102172558,0.719072283,0.718818234
1.561457965,0.820491616,0.718183371,-0.102308244,0.71831028,0.718056462
1.56365939,0.819865906,0.717424497,-0.102441409,0.71755129,0.717297703
1.565860816,0.819240688,0.716668625,-0.102572063,0.716795302,0.716541948
1.568062241,0.818615959,0.715915746,-0.102700213,0.716042306,0.715789186
1.570263666,0.81799172,0.715165848,-0.102825872,0.715292291,0.715039406
1.572465091,0.817367969,0.714418921,-0.102949048,0.714545247,0.714292596
1.574666516,0.816744705,0.713674954,-0.103069752,0.713801161,0.713548747
1.576867942,0.816121928,0.712933933,-0.103187995,0.713060022,0.712807844
1.579069367,0.815499636,0.712195848,-0.103303788,0.712321818,0.712069878
1.581270792,0.814877829,0.711460685,-0.103417144,0.711586537,0.711334834
1.583472217,0.814256506,0.710728433,-0.103528073,0.710854165,0.710602701
1.585673643,0.813635665,0.709999077,-0.103636587,0.71012469,0.709873465
1.587875068,0.813015306,0.709272605,-0.103742701,0.709398098,0.709147112
1.590076493,0.812395428,0.708549003,-0.103846425,0.708674376,0.708423629
1.592277918,0.81177603,0.707828256,-0.103947774,0.70795351,0.707703003
1.594479344,0.811157112,0.707110351,-0.10404676,0.707235485,0.706985218
1.596680769,0.810538672,0.706395273,-0.104143398,0.706520287,0.706270259
1.598882194,0.809920709,0.705683007,-0.104237702,0.705807901,0.705558113
1.601083619,0.809303223,0.704973538,-0.104329685,0.705098312,0.704848764
1.603285044,0.808686213,0.70426685,-0.104419363,0.704391504,0.704142196
1.60548647,0.808069678,0.703562928,-0.10450675,0.703687462,0.703438393
1.607687895,0.807453617,0.702861755,-0.104591862,0.70298617,0.70273734
1.60988932,0.806838029,0.702163316,-0.104674713,0.702287611,0.70203902
1.612090745,0.806222913,0.701467593,-0.10475532,0.701591769,0.701343417
1.614292171,0.805608269,0.700774571,-0.104833698,0.700898628,0.700650514
1.616493596,0.804994096,0.700084231,-0.104909865,0.70020817,0.699960293
1.618695021,0.804380392,0.699396557,-0.104983835,0.699520377,0.699272737
1.620896446,0.803767158,0.698711532,-0.105055626,0.698835233,0.69858783
1.623097871,0.803154392,0.698029136,-0.105125255,0.69815272,0.697905552
1.625299297,0.802542093,0.697349353,-0.10519274,0.697472819,0.697225887
1.627500722,0.801930261,0.696672164,-0.105258096,0.696795513,0.696548815
1.629702147,0.801318894,0.695997551,-0.105321343,0.696120783,0.695874318
1.631903572,0.800707993,0.695325494,-0.105382498,0.69544861,0.695202378
1.634104998,0.800097555,0.694655976,-0.105441579,0.694778976,0.694532976
1.636306423,0.799487581,0.693988976,-0.105498605,0.694111861,0.693866091
1.638507848,0.79887807,0.693324476,-0.105553594,0.693447246,0.693201706
1.640709273,0.79826902,0.692662456,-0.105606564,0.692785112,0.6925398
1.642910699,0.797660432,0.692002897,-0.105657535,0.692125439,0.691880354
1.645112124,0.797052303,0.691345777,-0.105706526,0.691468207,0.691223348
1.647313549,0.796444634,0.690691078,-0.105753556,0.690813395,0.690568761
1.649514974,0.795837424,0.690038779,-0.105798645,0.690160984,0.689916574
1.651716399,0.795230671,0.689388859,-0.105841812,0.689510953,0.689266766
1.653917825,0.794624376,0.688741299,-0.105883077,0.688863282,0.688619315
1.65611925,0.794018537,0.688096076,-0.105922461,0.68821795,0.687974202
1.658320675,0.793413153,0.68745317,-0.105959983,0.687574935,0.687331406
1.6605221,0.792808225,0.686812561,-0.105995664,0.686934217,0.686690904
1.662723526,0.79220375,0.686174226,-0.106029524,0.686295775,0.686052677
1.664924951,0.791599729,0.685538144,-0.106061585,0.685659586,0.685416702
1.667126376,0.79099616,0.684904293,-0.106091867,0.68502563,0.684782957
1.669327801,0.790393043,0.684272653,-0.10612039,0.684393884,0.684151422
1.671529227,0.789790377,0.683643201,-0.106147177,0.683764327,0.683522074
1.673730652,0.789188162,0.683015914,-0.106172248,0.683136937,0.682894891
1.675932077,0.788586396,0.682390771,-0.106195625,0.682511692,0.682269851
1.678133502,0.787985079,0.68176775,-0.106217329,0.681888569,0.681646932
1.680334927,0.78738421,0.681146829,-0.106237382,0.681267546,0.681026112
1.682536353,0.786783789,0.680527984,-0.106255805,0.6806486,0.680407367
1.684737778,0.786183814,0.679911193,-0.106272621,0.68003171,0.679790676
1.686939203,0.785584286,0.679296433,-0.106287852,0.679416852,0.679176015
1.689140628,0.784985202,0.678683683,-0.106301519,0.678804004,0.678563362
1.691342054,0.784386563,0.678072918,-0.106313645,0.678193142,0.677952694
1.693543479,0.783788368,0.677464116,-0.106324253,0.677584244,0.677343988
1.695744904,0.783190617,0.676857254,-0.106333363,0.676977286,0.676737221
1.697946329,0.782593307,0.676252308,-0.106340999,0.676372246,0.67613237
1.700147754,0.78199644,0.675649256,-0.106347184,0.6757691,0.675529411
1.70234918,0.781400014,0.675048074,-0.10635194,0.675167825,0.674928322
1.704550605,0.780804028,0.674448738,-0.106355289,0.674568398,0.674329079
1.70675203,0.780208481,0.673851226,-0.106357255,0.673970794,0.673731658
1.708953455,0.779613374,0.673255514,-0.10635786,0.673374992,0.673136036
1.711154881,0.779018705,0.672661578,-0.106357127,0.672780966,0.67254219
1.713356306,0.778424474,0.672069395,-0.106355079,0.672188694,0.671950096
1.715557731,0.777830679,0.671478941,-0.106351739,0.671598152,0.67135973
1.717759156,0.777237321,0.670890192,-0.106347129,0.671009316,0.670771069
1.719960582,0.776644399,0.670303125,-0.106341274,0.670422162,0.670184089
1.722162007,0.776051912,0.669717717,-0.106334195,0.669836667,0.669598766
1.724363432,0.775459859,0.669133942,-0.106325917,0.669252807,0.669015077
1.726564857,0.774868239,0.668551778,-0.106316462,0.668670558,0.668432997
1.728766282,0.774277053,0.6679712,-0.106305853,0.668089897,0.667852504
1.730967708,0.773686299,0.667392186,-0.106294113,0.667510798,0.667273573
1.733169133,0.773095977,0.66681471,-0.106281267,0.66693324,0.666696181
1.735370558,0.772506086,0.66623875,-0.106267336,0.666357197,0.666120303
1.737571983,0.771916625,0.665664281,-0.106252344,0.665782646,0.665545916
1.739773409,0.771327594,0.665091279,-0.106236315,0.665209563,0.664972996
1.741974834,0.770738992,0.664519721,-0.106219271,0.664637924,0.664401519
1.744176259,0.770150819,0.663949583,-0.106201235,0.664067705,0.663831462
1.746377684,0.769563074,0.663380842,-0.106182232,0.663498883,0.6632628
1.74857911,0.768975755,0.662813472,-0.106162283,0.662931434,0.662695511
1.750780535,0.768388864,0.662247451,-0.106141413,0.662365333,0.662129569
1.75298196,0.767802398,0.661682755,-0.106119643,0.661800557,0.661564953
1.755183385,0.767216358,0.66111936,-0.106096998,0.661237083,0.661001637
1.75738481,0.766630743,0.660557243,-0.1060735,0.660674887,0.660439599
1.759586236,0.766045551,0.659996379,-0.106049172,0.660113944,0.659878814
1.761787661,0.765460784,0.659436746,-0.106024038,0.659554232,0.65931926
1.763989086,0.764876439,0.658878319,-0.10599812,0.658995727,0.658760912
1.766190511,0.764292516,0.658321076,-0.10597144,0.658438405,0.658203748
1.768391937,0.763709016,0.657764993,-0.105944023,0.657882243,0.657647743
1.770593362,0.763125936,0.657210046,-0.10591589,0.657327217,0.657092876
1.772794787,0.762543277,0.656656213,-0.105887064,0.656773304,0.656539121
1.774996212,0.761961038,0.656103469,-0.105857569,0.656220481,0.655986457
1.777197637,0.761379218,0.655551793,-0.105827425,0.655668725,0.65543486
1.779399063,0.760797817,0.65500116,-0.105796657,0.655118012,0.654884307
1.781600488,0.760216834,0.654451548,-0.105765286,0.65456832,0.654334775
1.783801913,0.759636268,0.653902933,-0.105733335,0.654019625,0.653786241
1.786003338,0.75905612,0.653355294,-0.105700826,0.653471905,0.653238683
1.788204764,0.758476388,0.652808607,-0.105667781,0.652925136,0.652692078
1.790406189,0.757897072,0.65226285,-0.105634222,0.652379297,0.652146402
1.792607614,0.757318171,0.651717999,-0.105600171,0.651834364,0.651601635
1.794809039,0.756739684,0.651174034,-0.105565651,0.651290315,0.651057753
1.797010465,0.756161612,0.65063093,-0.105530682,0.650747127,0.650514733
1.79921189,0.755583953,0.650088667,-0.105495287,0.650204778,0.649972555
1.801413315,0.755006708,0.649547221,-0.105459487,0.649663247,0.649431195
1.80361474,0.754429874,0.649006571,-0.105423303,0.64912251,0.648890631
1.805816165,0.753853453,0.648466695,-0.105386758,0.648582547,0.648350843
1.808017591,0.753277443,0.647927571,-0.105349872,0.648043334,0.647811808
1.810219016,0.752701843,0.647389178,-0.105312666,0.647504851,0.647273504
1.812420441,0.752126654,0.646851493,-0.105275161,0.646967076,0.64673591
1.814621866,0.751551874,0.646314496,-0.105237378,0.646429987,0.646199005
1.816823292,0.750977504,0.645778165,-0.105199339,0.645893563,0.645662768
1.819024717,0.750403542,0.64524248,-0.105161062,0.645357783,0.645127176
1.821226142,0.749829988,0.644707418,-0.10512257,0.644822625,0.644592211
1.823427567,0.749256841,0.64417296,-0.105083882,0.64428807,0.644057849
1.825628993,0.748684102,0.643639084,-0.105045018,0.643754095,0.643524072
1.827830418,0.748111768,0.64310577,-0.105005999,0.643220681,0.642990858
1.830031843,0.747539841,0.642572997,-0.104966844,0.642687807,0.642458188
1.832233268,0.746968319,0.642040746,-0.104927573,0.642155452,0.64192604
1.834434693,0.746397202,0.641508996,-0.104888206,0.641623597,0.641394395
1.836636119,0.745826488,0.640977727,-0.104848761,0.641092221,0.640863233
1.838837544,0.745256179,0.640446919,-0.10480926,0.640561305,0.640332534
1.841038969,0.744686273,0.639916554,-0.104769719,0.640030829,0.639802278
1.843240394,0.744116769,0.63938661,-0.104730159,0.639500774,0.639272447
1.84544182,0.743547668,0.63885707,-0.104690598,0.638971119,0.638743021
1.847643245,0.742978968,0.638327914,-0.104651055,0.638441846,0.638213981
1.84984467,0.74241067,0.637799122,-0.104611548,0.637912937,0.637685307
1.852046095,0.741842772,0.637270677,-0.104572095,0.637384371,0.637156983
1.85424752,0.741275274,0.636742559,-0.104532715,0.636856131,0.636628987
1.856448946,0.740708176,0.636214751,-0.104493425,0.636328198,0.636101303
1.858650371,0.740141477,0.635687234,-0.104454243,0.635800554,0.635573913
1.860851796,0.739575176,0.635159989,-0.104415187,0.635273181,0.635046798
1.863053221,0.739009274,0.634633,-0.104376274,0.634746061,0.63451994
1.865254647,0.738443769,0.634106249,-0.10433752,0.634219176,0.633993322
1.867456072,0.737878661,0.633579717,-0.104298944,0.633692508,0.633466926
1.869657497,0.73731395,0.633053388,-0.104260562,0.633166041,0.632940735
1.871858922,0.736749635,0.632527245,-0.10422239,0.632639757,0.632414733
1.874060348,0.736185716,0.632001271,-0.104184445,0.63211364,0.631888902
1.876261773,0.735622191,0.631475449,-0.104146742,0.631587672,0.631363226
1.878463198,0.735059062,0.630949763,-0.104109299,0.631061838,0.630837688
1.880664623,0.734496326,0.630424196,-0.10407213,0.630536121,0.630312272
1.882866048,0.733933984,0.629898733,-0.104035251,0.630010505,0.629786962
1.885067474,0.733372036,0.629373358,-0.103998678,0.629484973,0.629261742
1.887268899,0.73281048,0.628848054,-0.103962425,0.628959512,0.628736597
1.889470324,0.732249316,0.628322808,-0.103926508,0.628434104,0.628211511
1.891671749,0.731688544,0.627797602,-0.103890942,0.627908735,0.62768647
1.893873175,0.731128163,0.627272423,-0.10385574,0.62738339,0.627161457
1.8960746,0.730568173,0.626747256,-0.103820917,0.626858054,0.626636459
1.898276025,0.730008574,0.626222086,-0.103786487,0.626332712,0.62611146
1.90047745,0.729449364,0.625696899,-0.103752465,0.625807351,0.625586447
1.902678876,0.728890544,0.625171681,-0.103718863,0.625281956,0.625061406
1.904880301,0.728332113,0.624646418,-0.103685695,0.624756513,0.624536322
1.907081726,0.72777407,0.624121095,-0.103652974,0.624231009,0.624011182
1.909283151,0.727216415,0.623595701,-0.103620714,0.62370543,0.623485972
1.911484576,0.726659148,0.623070222,-0.103588926,0.623179763,0.62296068
1.913686002,0.726102267,0.622544644,-0.103557624,0.622653995,0.622435292
1.915887427,0.725545774,0.622018955,-0.103526819,0.622128114,0.621909796
1.918088852,0.724989667,0.621493142,-0.103496524,0.621602106,0.621384179
1.920290277,0.724433945,0.620967194,-0.103466751,0.62107596,0.620858428
1.922491703,0.723878609,0.620441098,-0.103437511,0.620549664,0.620332533
1.924693128,0.723323657,0.619914843,-0.103408815,0.620023206,0.61980648
1.926894553,0.72276909,0.619388416,-0.103380674,0.619496574,0.619280258
1.929095978,0.722214907,0.618861807,-0.1033531,0.618969757,0.618753857
1.931297403,0.721661108,0.618335005,-0.103326103,0.618442745,0.618227265
1.933498829,0.721107692,0.617807998,-0.103299694,0.617915525,0.61770047
1.935700254,0.720554658,0.617280776,-0.103273882,0.617388089,0.617173463
1.937901679,0.720002006,0.616753329,-0.103248677,0.616860424,0.616646233
1.940103104,0.719449736,0.616225646,-0.10322409,0.616332523,0.61611877
1.94230453,0.718897848,0.615697718,-0.10320013,0.615804373,0.615591063
1.944505955,0.71834634,0.615169535,-0.103176805,0.615275967,0.615063104
1.94670738,0.717795213,0.614641088,-0.103154125,0.614747294,0.614534883
1.948908805,0.717244466,0.614112368,-0.103132098,0.614218346,0.61400639
1.951110231,0.716694099,0.613583365,-0.103110734,0.613689113,0.613477616
1.953311656,0.71614411,0.613054071,-0.103090039,0.613159588,0.612948554
1.955513081,0.715594501,0.612524478,-0.103070023,0.612629761,0.612419194
1.957714506,0.71504527,0.611994577,-0.103050693,0.612099626,0.611889528
1.959915931,0.714496416,0.611464361,-0.103032056,0.611569173,0.611359548
1.962117357,0.713947941,0.610933821,-0.10301412,0.611038395,0.610829247
1.964318782,0.713399842,0.610402951,-0.102996891,0.610507285,0.610298617
1.966520207,0.71285212,0.609871743,-0.102980377,0.609975837,0.60976765
1.968721632,0.712304774,0.609340191,-0.102964583,0.609444042,0.60923634
1.970923058,0.711757805,0.608808287,-0.102949517,0.608911895,0.60870468
1.973124483,0.71121121,0.608276026,-0.102935184,0.608379389,0.608172663
1.975325908,0.710664991,0.607743401,-0.10292159,0.607846518,0.607640283
1.977527333,0.710119146,0.607210405,-0.102908741,0.607313276,0.607107535
1.979728759,0.709573675,0.606677035,-0.102896641,0.606779658,0.606574411
1.981930184,0.709028579,0.606143283,-0.102885296,0.606245658,0.606040908
1.984131609,0.708483855,0.605609145,-0.10287471,0.605711272,0.605507018
1.986333034,0.707939505,0.605074616,-0.102864889,0.605176494,0.604972738
1.988534459,0.707395527,0.604539691,-0.102855836,0.604641319,0.604438063
1.990735885,0.706851922,0.604004366,-0.102847556,0.604105745,0.603902987
1.99293731,0.706308688,0.603468636,-0.102840052,0.603569766,0.603367507
1.995138735,0.705765826,0.602932499,-0.102833327,0.603033378,0.602831619
1.99734016,0.705223335,0.602395949,-0.102827386,0.602496579,0.602295318
1.999541586,0.704681214,0.601858983,-0.102822231,0.601959364,0.601758602
2.001743011,0.704139464,0.601321599,-0.102817865,0.601421731,0.601221466
2.003944436,0.703598083,0.600783793,-0.102814291,0.600883677,0.600683908
2.006145861,0.703057072,0.600245562,-0.10281151,0.600345199,0.600145925
2.008347286,0.70251643,0.599706904,-0.102809526,0.599806295,0.599607514
2.010548712,0.701976157,0.599167818,-0.102808339,0.599266963,0.599068672
2.012750137,0.701436252,0.5986283,-0.102807952,0.598727201,0.598529399
2.014951562,0.700896715,0.598088349,-0.102808365,0.598187008,0.597989691
2.017152987,0.700357545,0.597547964,-0.102809581,0.597646381,0.597449547
2.019354413,0.699818743,0.597007143,-0.1028116,0.59710532,0.596908966
2.021555838,0.699280307,0.596465885,-0.102814422,0.596563824,0.596367946
2.023757263,0.698742238,0.59592419,-0.102818048,0.596021893,0.595826487
2.025958688,0.698204535,0.595382057,-0.102822478,0.595479526,0.595284588
2.028160114,0.697667197,0.594839485,-0.102827712,0.594936722,0.594742248
2.030361539,0.697130225,0.594296475,-0.10283375,0.594393483,0.594199467
2.032562964,0.696593618,0.593753027,-0.102840591,0.593849808,0.593656246
2.034764389,0.696057375,0.593209141,-0.102848234,0.593305698,0.593112583
2.036965814,0.695521497,0.592664817,-0.102856679,0.592761153,0.592568481
2.03916724,0.694985982,0.592120057,-0.102865925,0.592216175,0.592023939
2.041368665,0.69445083,0.591574862,-0.102875969,0.591670765,0.591478959
2.04357009,0.693916042,0.591029233,-0.10288681,0.591124925,0.590933541
2.045771515,0.693381617,0.590483171,-0.102898446,0.590578655,0.590387687
